Address,Address2,Beam,Boatname,Builder,Category,City,Class,Condition,Description,Draft,Headline,Height,Length,Make,Mileage,Model,Msrp,Price,Horsepower,State,Stocknumber,Unique,Vin,Width,Year,Zipcode,Fuel,Phone,Photo1,Photo2,Photo3,Photo4,Photo5,Photo6,Photo7,Photo8,Photo9,Photo10,Photo11,Photo12,Photo13,Photo14,Photo15,Photo16,Photo17,Photo18,Photo19,Photo20,Photo21,Photo122,Specifications
"3291 Cherry Ave",[],0,PW-2,EZ-TRAIL,"PERSONAL WATERCRAFT","Long Beach",TRAILER,NEW,[],0,[],0,16.5,EZ-TRAIL,0,PW-2,"$3,699","$3,699",0,CA,TP65171,621ee18556e3a1037b0af110,1W9PW1619NH665171,8.3,2022,90807,,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/7aa2359cea4933f159f1f702f7a1ddfc.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/6fdae4e22ac18a9ea6b9dad98cff1fd0.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/3037dcc5d2be2c79bccdbfe6961a2259.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/3fd813b2f212953be1d6d03b7a2fbddf.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/d172932fe004bd1e935613f95669ad07.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/6eb53fa48be48bf38763c6adb99fff55.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/a496903e245bb867c828b5c30362afa2.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/ac319c59ef55ed4d89f02768a3cf8dd1.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/97f75432601f099696b44d9127fea3cd.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/7e4e56c12a57a5e4ac7fb1d801ceceae.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/e480d2975b5030af54b08e3551fe1693.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1W9PW1619NH665171/c29b3d04835af2b07f9a9873e270c54e.db,,,,,,,,,,,
"3291 Cherry Ave",[],0,KX450JNFNN,KAWASAKI,"MOTO CROSS","Long Beach","DIRT BIKE",NEW,[],0,[],0,0,KAWASAKI,0,"KX 450","$9,599","$6,999",62,CA,KA30825,62296d820167c564554e4483,JKAKXGJC7NA030825,0,2022,90807,GAS,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/83dcefb7.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/1ad5be0d.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/6dd28e9b.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/f3b61b38.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/84b12bae.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/1db87a14.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/6abf4a82.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/fa005713.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/8d076785.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/a15d25e1.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/d65a1577.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/4f5344cd.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/3854745b.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/a630e1f8.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/stock/KAWASAKI/KX450JNFNN/GREEN/d137d16e.jpg,,,,,,,,"Engine:4-stroke single DOHC liquid-cooled,Displacement:449cc,BoreXStroke:960 x 621mm,CompressionRatio:125 to 1,Ignition:DFI with 44mm Keihin throttle body,FuelSystem:Digital CDI with 3 Coupler Options,Transmission:5-speed return shift with wet multi-disc manual clutch and hydraulic clutch actuation,FinalDrive:Chain"
"3291 Cherry Ave",[],0,GSX-R1000AM2,SUZUKI,SPORTBIKE,"Long Beach",MOTORCYCLE,NEW,[],0,[],0,0,SUZUKI,3,GSX-R1000,"$15,849","$15,849",185,CA,SU00006-1,622a5c6d0bdc6833f8302d1e,JS1DM11F7N7100006,0,2022,90807,GAS,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/b57e018e8cbfe89a121a421c4500218a.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/7ecf20256abe64c25e77432ce0358af8.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/82e761d066a30ea106c74d2558de2852.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/90a944407a94e099e12804f93bef2008.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/1b0f85b6f0f8c346b0119593b0dda3ac.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/f2d400b8cc5bc0bdaf67fd0184ed3699.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/d2b4dde7ab7fff631ba2a35c79be68e1.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/fdb84a2f718340cfee4a8b107f0a870b.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/5fb955470d41bbdd813213f002bb29e8.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/37f78dd7e755a18b0f9faa954f7199a0.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/1e55ea7a36a7ba1b58b01be6f34172cf.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/2f0a1566eab2df8a45803893d526da86.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/8208f725b3b5f595de404d38f49060ca.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/321c7c8b85ea2901f1a2a248cb2091a2.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/06f100b92a7bfd19ce62ef660dbd3925.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JS1DM11F7N7100006/68d5472520833df686ef8a7beeda42b5.jpg,,,,,,,
"3291 Cherry Ave",[],0,ZX1002RNFNL,KAWASAKI,SPORTBIKE,"Long Beach",MOTORCYCLE,NEW,[],0,[],0,0,KAWASAKI,3,"NINJA H2 SX SE","$27,500","$27,500",200,CA,KA00023,622d61ce2cc2ba402b073e5c,JKBZXVR16NA000023,0,2022,90807,GAS,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/096be820ad04bb2952ebec4b9b86b897.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/6a2f48d02dc863bdd4b07d060f0510ca.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/b484b390d44e476052fa1eeb834683ae.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/70fef9e61717bdbf3e358e997942b58c.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/5f22d0a1dbf5977014c0ff64907cbf2a.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/729fd5373646b38a0835a67842465d1a.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/420ea94df1396baf01609ec1cf5988ca.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/8a0df4c699f2ff394d9bfed40c0bcb47.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/9fb7c4940b02183f3b17c399aeb0f210.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/3e5b2bead9d3f5d9100323aaf62e27c8.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/f44a0fdd234c760c124c72b57ae6175d.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/17f302fe7258f81725116f90d3c87c70.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/026a7f0d8b9bbda09dff40b511b54078.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/7d082081821b1e5aecdb929b4ac6a373.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/b70c1e40cb5e9b4c96f6de27cf065128.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/fc1b472e6fdbf5873a9cd156a1ed3789.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/4dcb1c2a32e49c51759d2f9e94689f79.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/ad76d4c089d35b60be3cca423886fdc1.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/edaaba4a1fba2eb2e736f70d3977ec87.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/6e4d17d10d73202114a82498ecc30c1c.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/JKBZXVR16NA000023/043825ccf71c98bb8a495c5aa598f5d5.jpg,,
"3291 Cherry Ave",[],0,MTT9KGY,YAMAHA,SPORTBIKE,"Long Beach",MOTORCYCLE,USED,[],0,[],0,0,YAMAHA,29970,"TRACER 900","$10,299","$8,999",0,CA,UP00519,6230e5ec9105653a47490f47,JYARN60E6KA000519,0,2019,90807,GAS,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542206.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542222.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542236.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542249.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542266.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542278.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542291.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542302.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542315.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542327.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542336.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542346.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542355.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/YAMAHA/TRACER%20900/JYARN60E6KA000519/1647542382.jpg,,,,,,,,,[]
"3291 Cherry Ave",[],0,"STREET TRIPLE RS",TRIUMPH,SPORTBIKE,"Long Beach",MOTORCYCLE,USED,[],0,[],0,0,TRIUMPH,5213,"STREET TRIPLE RS","$12,999","$11,999",0,CA,UP20179,62362beb6cdb1437dc19dd31,SMTA464S3KT920179,0,2019,90807,GAS,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725852.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725869.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725893.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725907.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725926.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725939.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725953.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725971.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647725993.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647726022.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647726030.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647726044.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647726063.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647726077.jpg,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/2019/TRIUMPH/STREET%20TRIPLE%20RS/SMTA464S3KT920179/1647726097.jpg,,,,,,,,
"3291 Cherry Ave",[],0,J-2B,ZIEMAN,"PERSONAL WATERCRAFT","Long Beach",TRAILER,NEW,[],0,[],0,16.5,ZIEMAN,0,J-2B,"$3,699","$2,749",0,CA,TP65336,62368e43bde063176b218573,1ZCS15018NZ365336,8.3,2022,90807,,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/293e891053c44a9c84bb9b0f30570d87.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/cfdd928f35818a4ce9f6468f0b225ffa.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/afbb0a9920c10225760184d8aae58d0f.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/e75306391b7b00a0d2d01ffaabfa0389.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/ed56d40ee426a162c33e3b5ae7adf65d.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/65e9d95f0d80384661a0bd9d9da72410.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/f3a696f5dcf41e31d030405a5c3898f4.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/04dfd3c981cf6e4e1bc0c21da6edad4a.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/1bb1b596ebbb91d83b9bd2e3af6cbe90.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/a20d7df7784ff31318b75a10a6f7d073.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/0b30c364f94e074eb5543fa10b1be8b4.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15018NZ365336/2af21e3ab33a393d8c0b491b62021cc8.JPEG,,,,,,,,,,,
"3291 Cherry Ave",[],0,J-2B,ZIEMAN,"PERSONAL WATERCRAFT","Long Beach",TRAILER,NEW,[],0,[],0,16.5,ZIEMAN,0,J-2B,"$3,699","$2,749",0,CA,TP65379,62368e43bde063176b218575,1ZCS15014NZ365379,8.3,2022,90807,,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/1e666edc07ffd2903a5f13151bce6eb5.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/f59411ca25e7003e91fb19b9d1896f42.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/c903523562e07985cf89e862cc5ef709.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/1013a1cf2f868226bcf56ec7ca5a596c.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/7104092a7227724e169c9ebd2f5cede1.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/27855eca2390a4f56cc9000cd243f81a.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/043914f5ef7d8aca071fb7bc6c0b857f.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/2396574753f1f03fd430c48395a18847.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/e83486c92f0759837c612c1b66e50aa4.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/8fc56527194b37fab5d7b2edcc4b0782.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/4ca20d442860ee2691284dc03151a217.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15014NZ365379/208d9a4d43cf2a417ab6b29986921cb6.JPEG,,,,,,,,,,,
"3291 Cherry Ave",[],0,J-2B,ZIEMAN,"PERSONAL WATERCRAFT","Long Beach",TRAILER,NEW,[],0,[],0,16.5,ZIEMAN,0,J-2B,"$3,699","$2,749",0,CA,TP64664,62368e43bde063176b218579,1ZCS15019NZ364664,8.3,2022,90807,,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/c5c414b6ede64a45d8e21199badabc0c.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/fb1e8b28420c1da3cc67951e30c6a6c4.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/a1fbabdc4b1f4f5f8cbf6d9e6fe22e80.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/1122660ed9d99e99ce63a94b133d44d4.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/0879ebff807504d5b8d719124ea3bd8d.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/13b2b779508ed6cc13228872686fb428.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/568cd751d93a0da9aa3a69300059a9d4.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/e4bb9a83218ef89623bddf01af57d28e.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/a16b6dc7e47ede8b033e8026b36ea6e6.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/7e4592dd9620ea94f3d5b0da0728806b.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/a3d63b1b51a83693589c66fa28de68ce.JPEG,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/1ZCS15019NZ364664/db35dfcd430d3fc5fdabfa19116a1a6b.JPEG,,,,,,,,,,,
"3291 Cherry Ave",[],0,"TIGER SPORT 660",TRIUMPH,SPORTBIKE,"Long Beach",MOTORCYCLE,NEW,[],0,[],0,0,TRIUMPH,3,"TIGER SPORT 660","$9,495","$9,495",80,CA,TRX9199,623d25ef39b6171d1f040546,SMTL20UL5NTAX9199,0,2022,90807,GAS,+14244021934,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f21236%2fproducts%2fdetail%2f2b4b867d-4a2c-4eb2-a8a6-dd4d35f32363.jpg&mw=1000&mh=533&f=1,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f21236%2fproducts%2fdetail%2ff683edc9-6f75-41f7-ab52-8aeb0cf159ed.jpg&mw=1000&mh=533&f=1,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f21236%2fproducts%2fdetail%2f9ab4687e-63e2-471a-8f31-c3d694f5cc3a.jpg&mw=1000&mh=533&f=1,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f21236%2fproducts%2fdetail%2ff9edc322-b864-48c8-bbd1-72d60a3877fb.jpg&mw=1000&mh=533&f=1,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f21236%2fproducts%2fdetail%2f70d4f2de-94b9-47a2-8524-0fd8956ea8fd.jpg&mw=1000&mh=533&f=1,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f21236%2fproducts%2fdetail%2fc93c3674-9385-4f87-8906-8e879534f65f.jpg&mw=1000&mh=533&f=1,https://cdnmedia.endeavorsuite.com/images/ThumbGenerator/Thumb.aspx?img=http%3a%2f%2fcdnmedia.endeavorsuite.com%2fimages%2fcatalogs%2f21236%2fproducts%2fdetail%2f654203d5-00a0-4be5-b37e-3bd4b86a8d4e.jpg&mw=1000&mh=533&f=1,,,,,,,,,,,,,,,,"Type:Liquid-cooled 12 valve DOHC inline 3-cylinder 240 firing order,Capacity:660 cc,BoreXStroke:740 mm x 511 mm,Compression:1195 to 1,MaxPowerEc:81 PS 80 bhp (596 kW) 10250 rpm,MaxTorqueEc:472 lbft (64 Nm) 6250 rpm,System:Multipoint sequential electronic fuel injection with electronic throttle control,Exhaust:Stainless steel 3 into 1 header system with low single sided stainless steel silencer,FinalDrive:X-ring chain,Clutch:Wet multi-plate slip,Gearbox:6-speed"
"3291 Cherry Ave",[],0,"890 DUKE R",KTM,SPORTBIKE,"Long Beach",MOTORCYCLE,NEW,[],0,[],0,0,KTM,3,"890 DUKE R","$12,399","$12,399",0,CA,KT30406,62435b73a65202516523f1d2,VBKTU9403NM830406,0,2022,90807,GAS,+14244021934,https://psx-photos.s3.us-west-2.amazonaws.com/delamomotorsportsoflongbeach/VBKTU9403NM830406/f1b5d5e0b6f8f8672058cfbf1b52a32e.jpg,,,,,,,,,,,,,,,,,,,,,,
